quem são as pessoas em primeiro plano,pessoas_obra
quem foi tarsila dar moral,biografia_tarsila
porque o endivido tem um rabo uma calda,elemento_vermelho
aquele é o viaduto do chá,elementos_viaduto
é uma ponte,elementos_viaduto
qual obra mais importante da autora,obra_famosa
essa obra fez parte da semana da arte moderna,semana_arte_moderna
qual é altura com esta obra,sem_resposta
o que representa as três janelas em cima do telhado de uma casa do seu,sem_resposta
aonde essa obra foi realizada,localização_obra
quando você foi criado,data_obra
quem é o autor,autor_obra
o que representa o trem,elementos_bonde
o que significa o número,significado_numero
que quer dizer esses número,significado_numero
o número da obra e significa o que,significado_numero
que que esse número no quatro,significado_numero
porque uma pessoa tem rabo,pessoas_obra
o que autora eu estava pensando quando pintou esse quadro,sem_resposta
o que é esse elemento que parece um gato borrado sei lá,elemento_vermelho
o que é a figura em vermelho,elemento_vermelho
em que contexto histórico essa obra foi feita,obra_contexto_histórico
peço,sem_resposta
onde foi feito esse quadro,localização_obra
quem pintou esse quatro,autor_obra
o que que significa 13 58 31,significado_numero
fale sobre o contexto histórico da hora,obra_contexto_histórico
jack,sem_resposta
essa obra representa qual parte de são paulo,localização_obra
quantos anos a pessoa tinha quando fez essa hora,idade_autor_obra
quem é o autor do quatro,autor_obra
qual foi inspiração da obra,inspiração_obra
e a palmeira o que significa,elemento_árvore_fundo
aquilo é um bondinho,elementos_bonde
o que significa esse número na obra,significado_numero
qual o significado dos números na tela,significado_numero
o que são esses bichos,pessoas_obra
quem era tarsila do amaral,biografia_tarsila
porque tem um homem com o rabo,elemento_vermelho
porque essa obra tem vários prédios,elemento_edifício
porque árvore é tão redon,elemento_árvore_redonda
local onde foi feita a obra,localização_obra
o que significa o coqueiro,elemento_árvore_fundo
porque tem um rato,pessoas_obra
isto é uma ponte,elementos_viaduto
porque árvore é redonda,elemento_árvore_redonda
que é o bruno eu não pretendo passar,sem_resposta
qual parte em são paulo foi retratado na imagem,localização_obra
quem é o ator desse quatro,autor_obra
e o veículo sobre roda é um trem um bonde,elementos_bonde
qual é o número que está escrito,significado_numero
o que quer dizer o número,significado_numero
o que é aquele número 135831 que ele representa,significado_numero
qual tinta foi pintada esse quatro,técnica_obra
os negros nessa época eu sofria com muita preconceito discriminação,sem_resposta
quem é tarsila,biografia_tarsila
o que é a torre verde atrás do quadro,elemento_estrutura_metal
esse trem está indo pra onde,destino_bonde
trata se trata-se então de uma altura que representa são paulo moderna,sem_resposta
porra,sem_resposta
o que está em segundo plano,sem_resposta
em qual cidade essa obra foi confeccionada,localização_obra
quem que fez essa pintura,autor_obra
porque a escolha de cores por parte da artista,cores_obra
e o que é o trenzinho,elementos_bonde
o que seriam os números,significado_numero
o que é os números do quatro,significado_numero
qual é a técnica dessa pintura,técnica_obra
tem uma pessoa com rabo,pessoas_obra
porque não tem pessoas no quatro,pessoas_obra
o que essas pessoas estão fazendo,pessoas_obra
vem cá,sem_resposta
restaurador. tem,sem_resposta
fale-me sobre tarsila do amaral,biografia_tarsila
fale mais sobre artista,biografia_tarsila
porque tem homem com o rabo,elemento_vermelho
o que é objeto vermelho,elemento_vermelho
e o que significa elemento vermelho,elemento_vermelho
porque a pessoa de roupa vermelha tem rabo,elemento_vermelho
oi que significa os prédios,elemento_edifício
pode devolver gente vai,sem_resposta
natureza,sem_resposta
porque eu ame representado tem uma carona,sem_resposta
o que tarsila do amaral sentia quando feita só pra,sem_resposta
a um rio nessa obra,elementos_rio
quanto essa obra vale,valor_obra
porque tem um vagão de trem é o fundo da imagem,elementos_bonde
o que são os números na obra,significado_numero
o que seria esses números,significado_numero
sabe explicar porque os redondos das duas figuras,pessoas_obra
queria chegar mais perto do anhangabaú,sem_resposta
é sobra só no museu desde quando,sem_resposta
quem foi tarsila do amaral,biografia_tarsila
o que essa coisa vermelha na obra,elemento_vermelho
valha escutando pensando em te respondendo,sem_resposta
fale-me sobre altura,sem_resposta
eu faleça obra,sem_resposta
eu até que tenho um por 3005 o oito e o três e,sem_resposta
que representa esse número,significado_numero
o que são os números apresentados no quatro,significado_numero
o que são aqueles números no quadro,significado_numero
porque ela desenharia uma bomba de gasolina,pessoas_obra
cacetada,sem_resposta
quem é a pessoa de vermelho,elemento_vermelho
são prédios de moradias,elemento_edifício
e a forma de bolo na frente,sem_resposta
pica,sem_resposta
pergunta com com quantos coqueiros tem aí,sem_resposta
que região da cidade essa obra retrata,localização_obra
quantos anos tarsila tinha quando ela te pintou,idade_autor_obra
o que que é aquele carro é um bonde,elementos_bonde
o que significa os números nessa pintura,significado_numero
o que é esse número 13583,significado_numero
o que é essa coisa com rabo,pessoas_obra
a 134 puxando,sem_resposta
são paulo não tem extrato,sem_resposta
que cidade você retrata,localização_obra
quem foi o artista que pintou essa obra,autor_obra
porque é colorido,cores_obra
no quadro tem um trem,elementos_bonde
o que significa numeração no canto esquerdo superior da obra,significado_numero
tem duas pessoas nessa figura,pessoas_obra
quem são esses dois personagens que são figurando na obra,pessoas_obra
fale sobre o autor,biografia_tarsila
você é um gato,elemento_vermelho
o que esse quadro mostra,significado_obra
porque esse quadro representa são paulo,significado_obra
qual é história dessa pintura,significado_obra
o que representa essa pintura,significado_obra
informações sobre o quadro,significado_obra
o que que significa essa obra,significado_obra
quero saber mais sobre a obra,significado_obra
a obra representa são paulo,significado_obra
qual foi o motivo do quatro são paulo,significado_obra
o que esse quadro significa,significado_obra
o que está representada na obra,significado_obra
o que está representado na obra,significado_obra
fale um pouco sobre a obra,significado_obra
defina obra,significado_obra
o que tem nesse quadro,significado_obra
descreva a obra,significado_obra
o que se trata,significado_obra
qual significado dessa obra de tarsila do amaral,significado_obra
qual a história são paulo na obra né,significado_obra
qual foi o intuito da tarsila fazer o quadro,significado_obra
qual é a sua história,significado_obra
qual é o objetivo dessa obra,significado_obra
qual que é o estilo dessa obra,estilo_pintura
qual estilo da pintura,estilo_pintura
qual estilo da obra são paulo,estilo_pintura
que tipo de pintura,estilo_pintura
que estilo é esse,estilo_pintura
qual estilo dessa obra,estilo_pintura
qual escola da arte,estilo_pintura
qual é o estilo da obra,estilo_pintura
qual estilo de obra,estilo_pintura
qual a escola da arte,estilo_pintura
que estilo de obra esse,estilo_pintura
qual o estilo dessa obra,estilo_pintura
qual estilo da obra,estilo_pintura
que tipo de arte essa,estilo_pintura
qual é a escola da arte,estilo_pintura
qual o contexto histórico dessa obra,obra_contexto_histórico
qual contexto ela foi feita,obra_contexto_histórico
em que contexto a obra foi criada,obra_contexto_histórico
qual contexto político,obra_contexto_histórico
qual o contexto da obra,obra_contexto_histórico
qual contexto,obra_contexto_histórico
o que é isso negócio azul,elemento_azul
e a figura de azul que é,elemento_azul
o que significa essa parte pintada em azul,elemento_azul
essa coisa azul ela é o que,elemento_azul
e o elemento azul,elemento_azul
quem é o bonequinho de azul,elemento_azul
que o personagem azul,elemento_azul
o que é o elemento azul à direita no quatro,elemento_azul
que é o elemento azul,elemento_azul
o que é figura de azul,elemento_azul
o que a figura azul,elemento_azul
o que é objeto azul,elemento_azul
porque a figura de um personagem com calda,elemento_azul
e o elemento em azul que é,elemento_azul
e o que é a figura azul,elemento_azul
quem é o elemento azul,elemento_azul
porque essa árvore é tão redonda,elemento_árvore_redonda
porque a árvore com copa redonda,elemento_árvore_redonda
me conta sobre a obra,significado_obra
explique sobre a obra,significado_obra
me diga tudo que você sabe sobre esta obra,significado_obra
explique a obra,significado_obra
o que você pode me dizer sobre essa obra,significado_obra
porque a obra representa são paulo,significado_obra
qual a ideia do quadro,significado_obra
que significa essa obra,significado_obra
sobre o que é a obra,significado_obra
onde é esse lugar,localização_obra
aonde que foi pintado,localização_obra
é significado do número 13583,significado_numero
porque tem esse número no prédio,significado_numero
o que significa os números da pintura,significado_numero
o que significa aquele número na obra,significado_numero
e o que significa o número gravado na pintura,significado_numero
sobre o que é a obra,significado_obra
qual é história do se cobre,significado_obra
que representa locomotiva,elementos_bonde
qual o sentido da obra,significado_obra
fale sobre essa obra,significado_obra
que representa esta obra,significado_obra
o que são as duas bolas brancas que parecem corpos,pessoas_obra
número que tem no quadro que que significa,significado_numero
quantos anos essa pintura tem,data_obra
que lugar de são paulo,localização_obra
e o que significa aqueles números que tem na tela,significado_numero
me fale sobre a obra,significado_obra
número 13 58 31,significado_numero
o que tarsila do amaral queria dizer com essa obra,significado_obra
qual é o significado dessa obra,significado_obra
o que significa 13583,significado_numero
o que significam os números,significado_numero
o que significa 135831 da obra,significado_numero
o que quer dizer os números 13583 ou na obra,significado_numero
significa esta obra,significado_obra
o que o quadro representa,significado_obra
em que lugar foi pintado,localização_obra
não onde que você está,localização_obra
do local é esse de são paulo,localização_obra
qual o significado do número 135831 na obra só tocar uma vez,significado_numero
porque esse número,significado_numero
e os números até estava no quadro o que seria,significado_numero
o que tarsila quis dizer com essa obra,significado_obra
o que representam os números na tela,significado_numero
o que o artista quis dizer com a obra,significado_obra
qual é o local da obra,localização_obra
porque no lado esquerdo do coador possui o número,significado_numero
o que significa o número na obra são paulo,significado_numero
o que significa o número,significado_numero
o que representa os números na pintura,significado_numero
significa um quadro,significado_obra
que essa obra representa,significado_obra
havia um pessoas e animais neste lugar,pessoas_obra
quem são os personagens da obra,pessoas_obra
em que lugar de são paulo fica esse coqueiro,localização_obra
qual o significado dos números na obra,significado_numero
o que significa os aquela placa de número,significado_numero
o que significa esse número,significado_numero
qual que é o que o que se apresenta na hora,significado_obra
conte sobre a obra,significado_obra
o que mais eu deveria estar entendendo nesse quadro,significado_obra
em qual local de são paulo é o quatro,localização_obra
o que seriam os números na obra,significado_numero
qual o significado do quadro,significado_obra
qual é o significado da obra,significado_obra
o que significa os números nela,significado_numero
havia pessoas e animais morando ali,pessoas_obra
foi-foi feito quando,data_obra
porque aí tem duas pessoa,pessoas_obra
que números são esses,significado_numero
o que significa o número 135 831,significado_numero
fale sobre os números,significado_numero
qual é a intenção da tarsila nesse,significado_obra
são dois bonecos na imagem vermelho azul,pessoas_obra
que número é esse,significado_numero
o que mais fora a modernidade ele quis passar nessa obra,significado_obra
isso é a capital de são paulo,localização_obra
é o que é o número,significado_numero
conte me mais sobre a obra,significado_obra
significam aqueles números,significado_numero
o que representam os numeros,significado_numero
sobre representa o que,significado_obra
do que se trata essa obra,significado_obra
qual objetivo da obra,significado_obra
conte-me tudo sobre o quadro são paulo,significado_obra
qual o significado da obra,significado_obra
qual a história da obra,significado_obra
onde fica esse lugar,localização_obra
que lugar é esse,localização_obra
em que lugar,localização_obra
que são os números da obra,significado_numero
qual o significado dos números,significado_numero
porque o número 35831,significado_numero
o que são os números na obra,significado_numero
o que significa esse número 13583,significado_numero
o que quer dizer o número 13583,significado_numero
qual significado essa obra,significado_obra
onde é esse lugar,localização_obra
que que significa números,significado_numero
o que são aqueles números,significado_numero
o que significa o número no quarto,significado_numero
o que representam os números no quadro,significado_numero
qual significado da obra,significado_obra
o que simboliza o número no fundo,significado_numero
porque está com número 13583,significado_numero
porque ele fez essa obra,significado_obra
qual local de são paulo está sendo representado nessa obra,localização_obra
que números são aqueles,significado_numero
o que significa os números no quadro são paulo,significado_numero
números tem algum significado,significado_numero
onde ela foi feita,sem_resposta
o que ela retrata,significado_obra
o que significa o número representado meu prédio amarelo ao canto superior por esquerdo da obra,significado_numero
sobre tarsila do amaral,biografia_tarsila
aquele vagão o que que está fazendo ali,elementos_bonde
o que são os bonecos em baixo,pessoas_obra
o que é obra significa,significado_obra
watson fala sobre a obra são paulo,significado_obra
que número sou aqueles atrás do quadro,significado_numero
qual significado,significado_obra
sobre o que,significado_obra
o que os números representam,significado_numero
fale mais sobre a pintura,significado_obra
porque não tem nenhuma pessoa,pessoas_obra
no centro da cidade onde,localização_obra
onde fica esse prédio,localização_obra
que os números signifique,significado_numero
porque tem esse número,significado_numero
o que são esses números na la pintura,significado_numero
o que significa o número 13583,significado_numero
o que representa esse número escrito,significado_numero
o que quer dizer o número do quadro,significado_numero
vai me contar história de sobra,significado_obra
que obra retrata,significado_obra
qual é a história da sua obra,significado_obra
porque as pessoas tem rabo,pessoas_obra
fale sobre o momento modernista no brasil,obra_contexto_histórico
o que é aqueles números,significado_numero
o que quer dizer os números,significado_numero
o que é o número 13583,significado_numero
qual cidade é,localização_obra
o que está retratada nessa obra,significado_obra
porque tem números em um dos prédios,significado_numero
por que são aqueles números no prédio,significado_numero
o que são aqueles números nutella,significado_numero
o que significa o número que aparece na quadra,significado_numero
o que representam os números na obra,significado_numero
sobre a obra,significado_obra
o que são as duas bolas brancas,pessoas_obra
quando você nasceu,nascimento_autor
qual o significado dos números na obra 13583,significado_numero
fale sobre a obra,significado_obra
onde você está,localização_obra
que são esses números,significado_numero
porque tem aquela sequência de números em cima do quadro,significado_numero
o que são uso os números na obra,significado_numero
o que são esses números,significado_numero
o que significam os números uma pintura,significado_numero
e esse número 13583,significado_numero
é explicar obra pra mim por favor,significado_obra
quem é tarsila do amaral,biografia_tarsila
fale sobre artista,biografia_tarsila
que área de são paulo está representada no quadro,localização_obra
porque lateral da obra a um número,significado_numero
porque tem números no quadro,significado_numero
o que significa o número do quadro,significado_numero
lugar está representada na obra,localização_obra
significado da numeração,significado_numero
porque tem um número a sua esquerda superior,significado_numero
o que significa um número escrito no prédio,significado_numero
o que significa numeração no canto esquerdo da tela,significado_numero
o que que esse número,significado_numero
qualquer história desse quadro,significado_obra
que representam os números 13583,significado_numero
de que ano é a obra,data_obra
o que significa o número desenhado no quadro,significado_numero
que significa obra,significado_obra
isso é um parque,localização_obra
o que significa o número pintado,significado_numero
o que retrata obra,significado_obra
significado do número 1358312,significado_numero
porque tem um número bem no canto da do quadro,significado_numero
e o que são esses números,significado_numero
qual o significado desta obra,significado_obra
quando foi feito,data_obra
o que representa número 13 58 31,significado_numero
o que significa o número que está na no quatro,significado_numero
que significa numeração esquerda,significado_numero
qual o significado dos números no lado esquerdo superior,significado_numero
o que é o número que eu tenho dos prédios 1358 31,significado_numero
o que são os números 13 58 31,significado_numero
porque essa obra se chama são paulo,significado_obra
que que é esse número na obra,significado_numero
porque dos números na tela 1013 135 831,significado_numero
fale me sobre a obra,significado_obra
que número é esse 3000 135.831,significado_numero
qual região de são paulo,localização_obra
essa obra representa qual parte de são paulo,localização_obra
porque aparece um número,significado_numero
os números do que representa,significado_numero
da onde essa pintura,localização_obra
porque seu número,significado_numero
o que significa esses números na obra,significado_numero
onde é essa paisagem,localização_obra
que significam os números,significado_numero
qual significado dessa obra,significado_obra
ta aonde essa paisagem,localização_obra
qual o significado dos números do quadro,significado_numero
porque tem esses números,significado_numero
o que significa o número da pintura,significado_numero
o que representou número 135831,significado_numero
o porquê do número no prédio,significado_numero
significado do quadro,significado_obra
qual realmente o significado desta obra são paulo,significado_obra
que os números representam,significado_numero
o que significa o número lá no retrato,significado_numero
o que significa aqueles números,significado_numero
tarsila quis dizer com o quadro,significado_obra
sobre a obra são paulo,significado_obra
que lugar de são paulo,localização_obra
que significa o número 13583,significado_numero
que significa esse número,significado_numero
quais são esses números,significado_numero
onde esse cara está,localização_obra
que significa esses números,significado_numero
porque é o número 13583,significado_numero
porque seriam aqueles números,significado_numero
o que significam os números o que significa as numerações,significado_numero
o que significa 13583,significado_numero
me fale o que é o número 135831,significado_numero
que esse quadro significa,significado_obra
que representa palmira nesse quatro,elemento_árvore_fundo
por parte de são paulo representada na pintura,localização_obra
aonde é esse lugar,localização_obra
porque os números,significado_numero
o que é esse número 13 58 31,significado_numero
o que significa os números no quadro,significado_numero
uma história dessa obra,significado_obra
obra que número é esse que tem na sua pintura onde 3583.,significado_numero
o que significa os números,significado_numero
o que significa esses números,significado_numero
o que quer dizer os números da tela,significado_numero
sobre o que é obra são paulo,significado_obra
que elementos a gente identificar na hora,significado_obra
o que são os números do prédio,significado_numero
o número o que é esse número na pintura,significado_numero
é desta obra fala qual a história dessa obra,significado_obra
sobre o que a obra fala,significado_obra
o que seriam aqueles números,significado_numero
o que quer dizer os números do quadro,significado_numero
qual é a história desse quadro,significado_obra
é uma ponte um viaduto que é retratado na obra,elementos_viaduto
ponte nessa imagem,elementos_viaduto
o que essa ponte,elementos_viaduto
isso aqui é uma ponte,elementos_viaduto
ela pergunta o que são aquelas coisas pretas,elementos_viaduto
bonde está passando por uma ponte,elementos_viaduto
é um trem,elementos_bonde
é um bonde que é retratado próximo ao viaduto do chá,elementos_bonde
é um bonde lá traz,elementos_bonde
é um bonde,elementos_bonde
é possível ver um trem,elementos_bonde
tem um trem ou é um trailer,elementos_bonde
tem um trem é um fundo,elementos_bonde
tem um trem ao fundo da imagem,elementos_bonde
tem um bonde nessa cena,elementos_bonde
tem um bonde na pintura,elementos_bonde
tem algum transporte na obra,elementos_bonde
que são esses quadrados pretos é um trem,elementos_bonde
qual é a representação do trem,elementos_bonde
porque tem um trem aí,elementos_bonde
porque tem um bondinho,elementos_bonde
porque tem um bonde,elementos_bonde
porque aparece uma gaiola com rodas,elementos_bonde
o que é esse ônibus,elementos_bonde
o que significa trem o trem que tem aí,elementos_bonde
existe um bondinho na obra,elementos_bonde
e sobre as torres é um trem ou já é o metrô,elementos_bonde
até o que significa o trem,elementos_bonde
aquilo é um trem,elementos_bonde
é uma garrafa azul,elemento_azul
é um poste uma garrafa,elemento_azul
quem é a pessoa de azul,elemento_azul
que que é esse esse outro negócio com uma cor azul,elemento_azul
qual é o artefato azul que parece é uma pessoa,elemento_azul
porque tem meio que uma garrafa é de água azul com uma bola em cima,elemento_azul
porque aparece um pino azul,elemento_azul
o que é um símbolo azul,elemento_azul
o que é um homem azul que parece uma garrafa,elemento_azul
o que é um elemento azul,elemento_azul
o que é objeto azul na lateral esquerda direita,elemento_azul
o que é o elemento azul na direita da imagem,elemento_azul
esse azul que parece uma garrafa,elemento_azul
porque uma das figuras tem o rabo,elemento_vermelho
porque a pessoa de vermelho tem um rabo,elemento_vermelho
tem um rio na pintura,elementos_rio
quem quem pintou essa obra,autor_obra
porque duas pessoas,pessoas_obra
o que são estes objetos,pessoas_obra
qual é o tipo de pintor,estilo_pintura
quando que foi criada,data_obra
em que ano foi feita,data_obra
de que ano esse quadro,data_obra
qual o seu valor,valor_obra
quem é tarsila do amaral,biografia_tarsila
gostaria de saber sobre a tarsila do amaral,biografia_tarsila
qual a importância de tarsila pra modernismo brasileiro,importância_artista
qual a história do quadro,significado_obra
o que significa figura de vermelho a frente,elemento_vermelho
o que esse quadro representa,significado_obra
fale mais sobre a obra,significado_obra
do que o que retrata quatro,significado_obra
a torre verde atrás do prédio representa o que,elemento_estrutura_metal
tenho pessoa com rabo,elemento_vermelho
o que é o elemento azul,elemento_azul
como tem um coqueiro se aparece mais agem urbana,elemento_árvore_fundo
porque a personagem na obra tem um rabo,elemento_vermelho
o que significa o menino de roupa vermelha é o menino é um macaco,elemento_vermelho
quantos anos tarsila do amaral tinha quando ela tenta essa hora,idade_autor_obra
quem são essas pessoas que estão no quadro,pessoas_obra
porque a maioria das cores utilizadas foi verde anjo,cores_obra
qual a influência de leger nessa obra de tarsila,influências_artista
quando esta obra foi feita,data_obra
que lugar é esse,localização_obra
qual a ideia da quadra,significado_obra
fale me sobre essa obra,significado_obra
aquela garrafa de água,elemento_azul
porque tem uma figura nessa obra que tem na imagem parece o rabo,elemento_vermelho
quem são essas pessoas no quadro,pessoas_obra
porque no meio da sociedade retratada no quadro tem uma bomba de gasolina fora de um poste,pessoas_obra
o que são essas coisas por meninos e azuis do lado da árvore,pessoas_obra
aí tem pessoas,pessoas_obra
qual é o estilo dessa obra,estilo_pintura
qual estilo nessa obra,estilo_pintura
explique o movimento modernista,estilo_pintura
quem foi tarsila do amaral,biografia_tarsila
me fale sobre artista,biografia_tarsila
fale sobre tarsila,biografia_tarsila
aqueles prédios são antigos,elemento_edifício
qual a sua história,significado_obra
o que é tarsila do amaral quis dizer com essa obra,significado_obra
que lâmpadas são essas,pessoas_obra
o que essa obra quis retratar,significado_obra
o que a pintura retrata,significado_obra
me fale sobre essa obra,significado_obra
me conta história desse quatro,significado_obra
intuito da hora,significado_obra
esse quadro abstrato,significado_obra
essa pessoa rabo,sem_compreensão
tem uma figura de gato na obra são paulo,elemento_vermelho
o que que significa esse objeto com a roupa vermelha,elemento_vermelho
a obra de quem,autor_obra
que obra é essa,nome_obra
qual a relação do grupo novo que modernista,estilo_pintura
em que ano ele pintou a esta obra,data_obra
"quem é que está, do amaral",biografia_tarsila
me conte um pouco mais sobre a trajetória da autora,biografia_tarsila
quais as principais outras obras da artista,outras_obras
o que é obra representa,significado_obra
o que significa esta obra,significado_obra
por que foi o modernismo,estilo_pintura
o que a população achava dessa obra,sem_resposta
o que é a figura azul na hora,elemento_azul
o que que é objeto azul,elemento_azul
o homem tem rabo,elemento_vermelho
tem pessoas,pessoas_obra
porque essa pessoa tão mal,pessoas_obra
qual movimento artístico pertence essa obra,estilo_pintura
qual estilo de tarsila,estilo_pintura
qual foi inspiração da artista ao criar obra,inspiração_obra
com o valor dessa obra,valor_obra
porque tarsila foi importante,biografia_tarsila
e os prédios no último plano da obra,elemento_edifício
o que está se ela representa na obra,significado_obra
que que é objeto uso,sem_compreensão
porque tem uma pessoa de rabo,elemento_vermelho
isso é uma garrafa,elemento_azul
porque é um uma palmeira,elemento_árvore_fundo
quem pintou esse quadro,autor_obra
quantos anos ela tinha quando pinto essa obra,idade_autor_obra
quem são os personagens sem rosto,pessoas_obra
qual é a técnica de dor tintura,técnica_obra
quais foram os materiais usados para essa obra,técnica_obra
quando foi feito,data_obra
o que retrata essa obra,significado_obra
o que está retratando a obra,significado_obra
porque que dá impressão de que é um rabo e uma garrafa,elemento_vermelho
o que o que representa a imagem com vermelho,elemento_vermelho
quem foi o pintor que fez essa obra,autor_obra
e como se chama essa obra,nome_obra
qual movimento artístico pintor extensa,estilo_pintura
onde morreu artista,morte_autor
qual a história dessa pintura,significado_obra
o que o artista quis dizer com esse quatro,significado_obra
fale sobre são paulo,significado_obra
e tem quanto tempo,sem_compreensão
watson você está bem,sem_resposta
porque tem uma pessoa com rabo,elemento_vermelho
o que significa a garrafa do lado inferior azul,elemento_azul
o que essa pessoa vermelha é uma pessoa ou animal,elemento_vermelho
e do lado da árvore em vermelho com uma bola branca em cima o que é,elemento_vermelho
o que são as pessoas no quatro,pessoas_obra
explicação sobre as figuras humanas,pessoas_obra
qual é o período artístico então,estilo_pintura
qual a técnica,técnica_obra
o que essas cores representam,cores_obra
quem foi tarsila,biografia_tarsila
o que você representa,significado_obra
fale mais sobre a obra são paulo,significado_obra
quem é essa pessoa tem o rabo,elemento_vermelho
existiu muitas casas e prédios nessa época em 1924,sem_resposta
quem são as pessoas da obra,pessoas_obra
quando a tarsila se casou,casamento_artista
alguns dos edifícios retratados podem ser identificados pelo nome e ainda existe,elemento_edifício
porque a pintura se chama são paulo,significado_obra
o que você quer representar,significado_obra
o que esse quadro significa,significado_obra
existem é vários prédios isso representa o modernismo,elemento_edifício
porque existe uma uma palmeira,elemento_árvore_fundo
e esse vermelho é um animal,elemento_vermelho
quantas pessoas tem no quadro,pessoas_obra
e o que significa a bomba de gasolina,pessoas_obra
quantas cores tem esse quadro,cores_obra
essa coisa azul é uma bomba de gasolina,elemento_azul
porque é apenas uma bananeira na hora,elemento_árvore_fundo
o que é figura vermelho na tela,elemento_vermelho
qual é o nome desse rio,elementos_rio
quem pintou essa obra,autor_obra
quem é essa pessoa do quadro,pessoas_obra
o ano que foi feita sobra,data_obra
e qual foi o ano de composição da obra,data_obra
de quando essa obra,data_obra
eu tem que apertar e falar ao mesmo tempo é quem foi tarsila do amaral,biografia_tarsila
existe um prédio na imagem,elemento_edifício
o que significa esta pintura,significado_obra
o que significa essa obra,significado_obra
qual a idade de tarsila do amaral quando pintor está obra,idade_autor_obra
o que ela quer se tratar,significado_obra
porque tem um rabino,sem_compreensão
o que significa a garrafa azul,elemento_azul
watson porque a mulher tem rabo na sola,elemento_vermelho
porque que tem uma bomba de gasolina nessa pintura,pessoas_obra
qual foi o estilo,estilo_pintura
que dia ela foi criada,data_obra
o que quer dizer é só usar,sem_compreensão
o elemento azul que é,elemento_azul
e a figura azul representa o que,elemento_azul
o que é o azul e o pote vermelho na obra,elemento_vermelho
este rio é o rio tietê,elementos_rio
quem foi autor,autor_obra
quem são as figuras que está no quatro,pessoas_obra
porque as pessoas tem rabo,pessoas_obra
qual é o estilo artístico da sala,estilo_pintura
é sobre esteve na semana de arte moderna,semana_arte_moderna
ela foi inspirada em que,inspiração_obra
obra que ano você foi pintada,data_obra
em que ano a tarsila pintou esse quadro,data_obra
de que ano que é esse quadro,data_obra
quanto custa essa obra,valor_obra
o que são esses prédios na paisagem,elemento_edifício
porque ela escolheu pintar unha ingabaú,significado_obra
o que retrata poste azul,elemento_azul
quem são essas pessoas no quatro,pessoas_obra
tarsila do amaral era uma pintura moderna,estilo_pintura
quem foi a inspiração não,inspiração_obra
quais são as cores utilizadas na obra,cores_obra
quando foi pintada,data_obra
ok buscar retratar essa obra,significado_obra
o que está representado está obra,significado_obra
o que representa o vagão à direita,elementos_bonde
fale-me sobre esta obra,significado_obra
fale mais sobre são paulo,significado_obra
a obra tem algum prêmio,premio_obra
e essa pessoa que tem um rabo,elemento_vermelho
deparar com o que,sem_compreensão
o que representa um elemento azul à frente da obra,elemento_azul
porque o personagem que está indo com uma roupa vermelha parece que tem um rabo,elemento_vermelho
quem fez a obra,autor_obra
quem são os personagens que aparece,pessoas_obra
qual o estilo dessa obra,estilo_pintura
porque essas cores foram utilizadas,cores_obra
que ano é esse quadro foi,data_obra
qual o ano da obra,data_obra
essa obra tem quantos anos,data_obra
qual seria o valor de mercado dessa obra,valor_obra
me fale sobre a obra,significado_obra
fale sobre,significado_obra
o que é ser cidadão vermelho representa com um rabo,elemento_vermelho
esse é objeto vermelho é uma caco,elemento_vermelho
qual é o rio retratado na foto na obra,elementos_rio
seriam duas pessoas,pessoas_obra
por que lá está cheio de pessoa estranha,pessoas_obra
qual estilo de pintura deste quadro,estilo_pintura
além da tarsila quais outros artistas representavam essa escola,influências_artista
quanto tempo ela demorou pra pintar essa hora,duração_obra
fale me sobre a obra,significado_obra
esse quadro tem o que,significado_obra
e essas peça pessoas aparecem de camisa vermelha,elemento_vermelho
impermeável da bomba de gasolina representa alguma coisa,sem_compreensão
porque a representação do coqueiro na obra,elemento_árvore_fundo
quadro que são que essa coisa vermelha,elemento_vermelho
porque o homem de vermelho tem um rabo,elemento_vermelho
o que é uma das pessoas para se ter um rabo,elemento_vermelho
o que é esse rabo nessa obra,elemento_vermelho
o que que aquele coisa lá de roupa vermelha,elemento_vermelho
porque ela sempre constrói torres,sem_resposta
quem pintou o quadro a são paulo,autor_obra
quem fez essa obra,autor_obra
são pessoas ou não,pessoas_obra
porque as pessoas não tem braços,pessoas_obra
o que são esses dois figuras centrais na obra,pessoas_obra
é essa obra,nome_obra
quais outros pintores era modernista no brasil,influências_artista
em que dia ele foi pintado,data_obra
tarsila morava em são paulo,moradia_autor
qual o valor deste quadro,valor_obra
quem foi tarsila de amaral,biografia_tarsila
qual a história de tarsila já,biografia_tarsila
fale sobre a autora,biografia_tarsila
quando morreu tarsila do amaral,morte_autor
por favor fale sobre a obra,significado_obra
esse rio ainda existe,elementos_rio
a pessoa com rabo o que é,elemento_vermelho
porque as pessoas rabo não tem não tem cor,elemento_vermelho
isso isso é um poste essa coisa azul grande com quadrados pretos é um poste,elemento_azul
embaixo das duas torres são é um rio,elementos_rio
quem pintou são paulo que realmente foi,autor_obra
obra quem fez,autor_obra
tem pessoas e animais na obra,pessoas_obra
quem são os personagens da obra,pessoas_obra
porque tem um moço,pessoas_obra
porque as pessoas parecem gatos,pessoas_obra
qual o nome dessa obra,nome_obra
quais as técnicas utilizadas nessa obra,técnica_obra
o porque de cores frias,cores_obra
que época esse quadro,data_obra
quando pintar essa obra,data_obra
